鍊車	21
伍仁	21
唐生菜	21
甩咳	21
洽談	21
撈雞	21
朝中有人好辦事	21
籌募	21
筍嘢	21
爐灶	21
付托	21
牛脾氣	21
補針	21
貴妃雞	21
傾閒偈	21
費勁	21
煙帽隊	21
如雷貫耳	21
一家便宜兩家着	21
抽後腳	21
跳扎	21
老坐	21
言過其實	21
主懷安息	21
暴跳如雷	21
哀鴻遍野	21
消弭	21
濕手巾	21
雖然如此	21
鬼斧神工	20
戥腳	20
試算表	20
趷下趷下	20
死蛇爛鱔	20
漲潮	20
大姐大	20
內牆	20
逃課	20
摼	20
鴨仔蛋	20
三剎位	20
頸喉鈕	20
概述	20
啪鈕	20
讚譽	20
以怨報德	20
濁酒	20
終端機	20
外邦	20
雪格	20
靈灰	20
忠忠直直終須乞食	20
魚貫	20
官太	20
笑吟吟	20
鴨嘴帽	20
返璞歸真	20
電熱水煲	20
哀鳴	20
千錘百鍊	20
如數家珍	20
心悒	20
卧薪嘗膽	20
掟煲費	20
一而再，再而三	20
三腳貓功夫	20
書齋	20
較味	20
悔棋	20
發up風	20
同儕	20
紋風不動	20
音拍	20
踉蹌	20
嚹	20
世界語	20
戒指糖	20
釣友	20
飯鏟頭	20
滑啞	20
盲人摸象	20
年邁	20
尾聯	20
除惡務盡	20
聲言	20
國宴	20
擠眉弄眼	20
賣鹹鴨蛋	20
cut單	20
饉	20
腦囟都未生埋	20
餅電	20
師姑	20
一子錯，滿盤皆落索	20
蠶蟲	20
躉船	20
通力	20
政教分離	20
嚒	20
拚搏	20
嗌霎	20
玩新郎	20
詬	20
鴛鴦炒飯	20
盲塞	20
大暑	20
裁減	20
黑莓	20
岔開	20
劍球	20
美聲	20
畫鬼腳	20
製片人	20
法國大餐	20
困乏	20
踩蕉皮	20
憐恤	20
過濟	20
遐	20
風靡一時	20
冉冉	20
逢迎	20
劏舖	20
好人當賊辦	20
三更窮五更富	20
人要面樹要皮	20
血盆大口	20
循環系統	20
𠝹櫈	20
慳電膽	20
恰西	20
年晚	20
藥石無靈	20
汆水	20
拳頭會	20
挑通眼眉	20
迷迭香	20
合桃露	20
侯王	20
繁文縟節	20
省會	20
BBA	20
艇家	20
枱枱櫈櫈	20
時移勢易	20
玉人	20
死嘢	20
大白菜	20
士的車	20
元音	20
花士令	20
天壤之別	20
山嶺	20
過得自己過得人	20
税務	20
西洋人	20
舞臺劇	20
加侖	20
褪軚	20
刮宮	20
窒頭窒勢	20
袒護	20
吼實	20
失蹄	20
鴻鵠之志	20
冇規冇矩	20
扣底	20
閒家	20
蝕桌	20
杜撰	20
龐然大物	20
生僻	20
遲一遲	20
鋌而走險	20
老屎窟	20
鵝眉月	20
貴刁	20
一試便知龍與鳳	20
不能自已	20
翳焗	20
扯褲	20
心怯	20
保家衞國	20
邊檢	20
忙亂	20
奀挑鬼命	20
電線膠紙	20
兵頭	20
蜿蜒	20
屐	20
一個願打，一個願捱	20
衞衣	20
紙黏土	20
劍拔弩張	20
觀音借庫	20
無線電話	20
帳簿	20
應接不暇	20
電漿	20
睡袍	20
囊括	20
酷似	20
推而廣之	20
叉能廚	20
口風琴	20
UFO	20
掛臘鴨	20
劏死牛	20
姑蘇	20
花假	20
盆景	20
蔗糖	20
執字粒	20
價值不菲	20
義薄雲天	20
變態婆	20
色香味俱全	20
專訊	20
起鑊	20
持證人	20
赤痛	20
眩暈	20
自裁	20
淚如雨下	20
負氣	20
魑魅魍魎	20
脱勾	20
因工受傷	20
驚惶失措	20
儀式感	20
專美	20
強中自有強中手	20
不吝	20
踎街	20
文檔	20
多邊形	20
音程	20
疋	20
波瀾壯闊	20
腸病毒	20
送舊迎新	20
堂大佬	20
畫公仔唔使畫出腸	20
頓感	20
聚合物	20
紗窗	20
山崗	20
肅殺	20
聳立	20
托派	20
炒蝦拆蟹	20
纖體	20
裨益	20
遭逢	20
含水量	20
埋碼	20
大喉	20
戰禍	20
周界	20
踢入會	20
省起	20
髖關節	20
瞠目結舌	20
生安白做	19
上吐下瀉	19
唔嘢少	19
心焦	19
找晦氣	19
錯有錯着	19
慢綫	19
凍餅	19
適切	19
喝令	19
魁梧	19
十三點	19
出缺	19
花繩	19
税單	19
彩券	19
着涼	19
沉澱物	19
嚟經	19
揩油	19
隸書	19
扭盡六壬	19
按例	19
大汗疊細汗	19
華爾茲	19
大雞唔食細米	19
一個崩都無	19
月餅會	19
講嘢有骨	19
五角形	19
蹉跎歲月	19
懶得戚	19
楷模	19
繙譯	19
棕土	19
生膠	19
警戒線	19
巡行	19
橫膈膜	19
髀罅	19
十指不沾陽春水	19
庇蔭	19
縱橫交錯	19
俗不可耐	19
肉蟹	19
公餘	19
爛醉	19
獻禮	19
抑制劑	19
臺詞	19
曬相舖	19
雞翼袖	19
掃風	19
斑蘭	19
冰棒	19
學報	19
枯黃	19
水鄉	19
變量	19
工蟻	19
點係呀	19
橇	19
濯	19
頂心頂肺	19
抄本	19
蜜絲	19
演講辭	19
一擲千金	19
猶自可	19
唔留情面	19
文康	19
誠惶誠恐	19
毛重	19
傳誦	19
別出心裁	19
過河拆橋	19
有鑒於	19
橋唔怕舊，最緊要受	19
盡地主之誼	19
蠟青	19
職守	19
先父	19
儐	19
馬拉盞	19
騰雲駕霧	19
凱撒沙律	19
是可忍孰不可忍	19
薈萃	19
商隊	19
黨綱	19
cap帽	19
梗頸四	19
氧化劑	19
花旗國	19
麗音	19
滑輪	19
撰稿	19
空心老官	19
摒	19
叉燒醬	19
一席之地	19
佮	19
扁舟	19
粗嘢	19
領銜主演	19
狗臂架	19
盤踞	19
貴夾唔飽	19
鍶	19
犭	19
曾孫女	19
炭精	19
宜人	19
浸鹹水	19
扭身扭勢	19
塘虱	19
哀嘆	19
惟我獨尊	19
紙鈔	19
仵作	19
歎為觀止	19
沉着	19
説穿	19
滑雪板	19
滾瓜爛熟	19
多嚿魚	19
隔油池	19
滾軸溜冰	19
綑邊	19
牌樓	19
福爾摩沙	19
妙不可言	19
賺搞	19
九號風球	19
媽姐	19
飆車	19
桶蠔	19
南極圈	19
背城借一	19
脷底丸	19
軼	19
日記簿	19
高竇貓	19
開便	19
天光墟	19
地埗	19
老利	19
娘炳	19
有籮	19
文字學	19
入不敷出	19
賽璐珞	19
椰皇	19
拜候	19
同屋住	19
難捨難離	19
擺柳	19
克盡己任	19
手腳乾淨	19
赴會	19
雞雜	19
曬棚	19
氬	19
獃	19
回鄉咭	19
鴉烏婆	19
病榻	19
季刊	19
死裏逃生	19
譜寫	19
付帳	19
盤尼西林	19
大快朵頤	19
剃眼眉	19
漿糊筆	19
柿餅	19
綠蔭	19
掌故	19
敍舊	19
發財巴	19
干支	19
北歐五國	19
心躁	19
無精打采	19
呢處	19
賀卡	19
取悦	19
晏晝飯	19
K仔	19
請柬	19
契家婆	19
帆布袋	19
呠呠車	19
拖油瓶	19
燈芯	19
竹簽	19
好吃懶做	19
御用大律師	19
栩栩如生	19
塵土飛揚	19
奧斯陸	19
投產	19
斟茶認錯	19
舉世聞名	19
爛瞓	19
鹹帶	19
裁剪	19
好相與	19
教鞭	19
眼眉毛	19
七星仔	19
剔號	19
別樹一幟	19
神采飛揚	19
咨	19
泛泛之輩	19
得些好意須回手	19
白吃	19
一池死水	19
釐米	19
有志者鄧竟成	19
瑜伽墊	19
仁心仁術	18
跑私鐘	18
錐體	18
出海口	18
謀劃	18
後綴	18
朝氣勃勃	18
吧女	18
上訴法庭	18
紫河車	18
媾女王	18
籬笆	18
兜生意	18
張三李四	18
午餐會	18
嬉水池	18
險過剃頭	18
醉醺醺	18
矗立	18
抱病	18
圓咕碌	18
生日咭	18
襄助	18
喜宴	18
抗原	18
撐艇仔	18
禾蟲	18
問候語	18
神高神大	18
frd子	18
充闊佬	18
袜	18
導論	18
張羅	18
假公濟私	18
存款證	18
通史	18
乳尖	18
電弧	18
仔乸	18
黃花閨女	18
精鋭	18
半鹹淡	18
碌人情卡	18
慎密	18
證券交易所	18
象形	18
透鏡	18
掛望	18
焦糖布甸	18
春風滿面	18
彈網	18
車衣	18
出洋相	18
吧吧聲	18
吊索	18
巴巴閉閉	18
亂過亂世佳人	18
語族	18
星盆	18
勝者為王，敗者為寇	18
剃度	18
窮兵黷武	18
感人肺腑	18
神龍見首不見尾	18
人在江湖，身不由己	18
壓歲錢	18
屎塔蓋	18
調任	18
前園	18
啤令	18
電熱水壺	18
黃藥水	18
久病成醫	18
鱉	18
墮皮	18
擔綱	18
分而治之	18
君子之爭	18
園境師	18
私塾	18
虧本	18
之字線	18
死固固	18
爬行動物	18
冥壽	18
餞	18
舊隧	18
電子奶嘴	18
心多多	18
氣宇軒昂	18
勝券在握	18
山脊	18
面熟	18
廢拉柴	18
婆家	18
雪呔	18
嫉惡如仇	18
眼矇矇	18
無聲狗咬死人	18
撲克牌	18
頑疾	18
核准	18
臉皮薄	18
兩梳蕉	18
消閑	18
獅子撲兔	18
田雞東	18
輸乾輸淨	18
沏茶	18
粗話	18
疲乏	18
社恐	18
何濟公	18
瀋	18
鷹粟粉	18
竈	18
氣墊船	18
五行欠打	18
脆肉鯇	18
隆重其事	18
T裇	18
黃花魚	18
峇	18
熙來攘往	18
擺擂台	18
攤子	18
扣税	18
鐵則	18
黃酒	18
擇吉	18
搭手	18
出騷	18
嬲霸霸	18
竣工	18
黃皮白心	18
營房	18
能歌善舞	18
卡哇伊	18
棋差一著	18
不期而遇	18
刻毒	18
修身養性	18
花冧	18
狀棍	18
兵戎相見	18
jam	18
搓人	18
孑然一身	18
砲轟	18
失禮晒	18
國碼	18
胞姐	18
心有餘而力不足	18
鐵蓮花	18
慢鏡頭	18
承租	18
骨質	18
拈花惹草	18
日全蝕	18
斑紋	18
肉參	18
gas	18
ke	18
管風琴	18
快馬加鞭	18
食米唔知價	18
氣態	18
骷髏骨頭	18
不知所終	18
勸諭	18
兩脇插刀	18
左鄰右舍	18
好嘅唔靈醜嘅靈	18
重鎚出擊	18
亂章	18
足智多謀	18
伯仲之間	18
擺甫士	18
盟鼻	18
究治	18
晴空萬里	18
視覺藝術	18
超住	18
臨別秋波	18
斜膊	18
誤事	18
通感	18
里約熱內盧	18
輕小説	18
噏耷	18
唔使擇日	18
充場	18
涵義	18
雞包仔	18
陶器	18
黨規	18
極夜	18
診療	18
盲棋	18
牌局	18
綢	18
隱忍	18
黃朝八晏	18
功勛	18
樟腦	18
韓圜	18
艱鉅	18
姨媽姑爹	18
電場	18
化險為夷	18
卡拉OK	18
化學能	18
複賽	18
拼寫	18
幾大就幾大	18
前綴	18
執碼	18
縫紉	18
一毛不拔	18
渥太華	18
有乜依郁	18
亂打亂撞	17
混進	17
細種	17
蛋茶	17
文字燒	17
風景區	17
滯脹	17
私幫	17
流動電話	17
櫻桃樹	17
經銷	17
主日學	17
茲事體大	17
炒老闆魷魚	17
委以重任	17
茶餅	17
負荊請罪	17
燙火膏	17
的咁多	17
兩脅插刀	17
佛得角	17
逼虎跳牆	17
大寒	17
甩繩馬騮	17
茶隔	17
一溜煙	17
氣結	17
啲朵	17
唔知個死字點寫	17
傳呼機	17
劏豬櫈	17
膳食纖維	17
秒錶	17
三顧草廬	17
瑜伽褲	17
纖維瘤	17
高飛遠走	17
賤內	17
真空管	17
康莊大道	17
教導所	17
三角眼	17
春聯	17
熱忱	17
彳	17
垃圾債券	17
氣象學	17
蜂擁而至	17
長命工夫長命做	17
檯布	17
埋檯	17
公噸	17
請飲咖啡	17
温泉蛋	17
華埠	17
綠小	17
花豹	17
感恩戴德	17
鞭炮	17
弒母	17
海鮮卷	17
省招牌	17
探家	17
良辰美景	17
老吾老以及人之老	17
瓢蟲	17
抵埗	17
卑詩	17
專著	17
水圳	17
拂袖而去	17
由來已久	17
臭屎密冚	17
擴容	17
勻巡	17
絀	17
親生仔不如近身錢	17
詐帝	17
躍躍欲試	17
人心隔肚皮	17
分崩離析	17
打街波	17
金筆	17
這陣子	17
天公不造美	17
見使	17
連仁	17
套戥	17
顛倒眾生	17
冇衣食	17
龍鳳鈪	17
洗髮露	17
容積	17
生死籤	17
無往而不利	17
算無遺策	17
唱家班	17
毗鄰	17
青山出嚟	17
辦報	17
有乜唔妥	17
匡扶	17
想方設法	17
何首烏	17
官差	17
先使未來錢	17
放諸四海皆準	17
訓令	17
瞰	17
聖像	17
勘察	17
終年	17
勾消	17
番書仔	17
非官守	17
謫	17
P相	17
水廁	17
捲曲	17
商販	17
頁首	17
上下文	17
滔天大罪	17
鶴頂紅	17
附設	17
平調	17
硼	17
植被	17
絲苗	17
賭啫	17
監誓	17
妙手回春	17
優悠	17
杳無人煙	17
神樓	17
報販	17
險象環生	17
唔覺得點	17
呔氣	17
一言以蔽之	17
棺材板	17
贅肉	17
N班	17
催命	17
少條頭髮	17
車裂	17
煎皮拆骨	17
死ser	17
橫澤	17
cue	17
鹹故	17
曬蓆	17
半唐番	17
藐嘴	17
辣根	17
流連忘返	17
首日封	17
擔幡買水	17
臊	17
惹事生非	17
石頭魚	17
利慾薰心	17
柔焦	17
畜奴	17
毽	17
大蛇屙屎	17
拉臣	17
獨樹一格	17
閲歷	17
溴	17
工欲善其事，必先利其器	17
白板仔	17
力不到不為財	17
宜得	17
一傳十，十傳百	17
威士	17
潮州粥	17
光盤	17
食玻璃大	17
倒豎葱	17
血橙	17
透火	17
對簿公堂	17
攞膽	17
瓦煲	17
代任	17
九號波	17
蠶豆症	17
䐁	17
爽利	17
響尾蛇	17
鯰魚效應	17
劫掠	17
癩蛤蟆想食天鵝肉	17
耿直	17
看作	17
晚秋	17
凡親	17
詞組	17
豆皮佬	17
翻渣	17
銀仙	17
文臣	17
望而生畏	17
戴孝	17
賴尿蝦	17
紙鷂	17
着時	17
包被	17
復辦	17
萬丈高樓從地起	17
飲鴆止渴	17
無事不登三寶殿	17
揸頸就命	17
二廠	17
膾炙人口	17
開浪褲	17
好人事	17
唔使問阿貴	17
四端	17
財主佬	17
摩囉差	17
滾滾地	17
街鐘	17
税率	17
穩紮穩打	17
功敗垂成	17
口輕輕	17
舉措	17
搏紮	17
人面廣	17
和事老	17
讕	17
灑手	17
喪偶	17
清雅	17
越俎代庖	17
魚鈎	16
向隅	16
冇分寸	16
帕斯卡	16
金玉其外，敗絮其中	16
黃丸仔	16
菖蒲	16
衩	16
烽煙節目	16
㩒釘	16
華約	16
心戰室	16
柳丁	16
霎眼嬌	16
著稱	16
心肌炎	16
抱殘守缺	16
紅褲子出身	16
花菇	16
韻尾	16
荷蘭水蓋	16
仿古	16
啡低	16
金婚	16
水泄不通	16
明喻	16
棹	16
畀都唔	16
韭黃	16
大夥兒	16
櫳	16
看病	16
鹹菜	16
梳打埠	16
朱砂	16
啤水	16
世代相傳	16
老調重彈	16
叢書	16
黃朝白晏	16
甘之如飴	16
挘	16
逼上梁山	16
效尤	16
故友	16
殺出個程咬金	16
功過相抵	16
早生貴子	16
凍原	16
撻沙	16
棚仔	16
私縮	16
塞翁失馬，焉知非福	16
翻頭嫁	16
啫喱筆	16
聲名狼藉	16
頤養天年	16
燈芯絨	16
屙大	16
砍伐	16
失運	16
新瓶舊酒	16
小相公	16
鞋匠	16
面堅尼	16
不地	16
全片幅	16
台胞	16
精甩邊	16
赤條條	16
坐無影凳	16
大伙兒	16
銀婚	16
睇頭睇尾	16
盲拳打死老師父	16
好眼界	16
小篆	16
透大氣	16
麻石	16
緘	16
贈予	16
帷幕	16
青山綠水	16
肅穆	16
抵償	16
禾稈草	16
牛脂	16
衰邊瓣	16
黯然失色	16
博一博，單車變摩托	16
閏年	16
輸到開巷	16
出盡法寶	16
湊仔婆	16
殺氣騰騰	16
佻皮	16
五花肉	16
奠基	16
冇花冇假	16
震騰騰	16
復耕	16
買天水	16
人盡皆知	16
嘈亂巴閉	16
胞姊	16
苦學	16
棄療	16
議決	16
𢭃利是	16
三點盡露	16
發青光	16
Dee	16
出爐鐵	16
脱俗	16
排水量	16
大相公	16
冷天	16
莫桑比克	16
哀痛	16
大M	16
急智	16
顏色波	16
攪邊科	16
圭亞那	16
艱澀	16
取道	16
觀選	16
一頭半月	16
拗口	16
急急忙忙	16
開蒙	16
花塔餅	16
孝服	16
進退維谷	16
稱身	16
櫃員	16
掯	16
公共汽車	16
孑孓	16
攵	16
牌友	16
多神教	16
魚鰭	16
吞泡	16
舐嘢	16
挑那星	16
浮泡	16
俱全	16
鎘	16
後生遙遙	16
杏壇	16
垃圾剷	16
義乳	16
貓樹	16
陪太子讀書	16
沙蚤	16
衫腳	16
A準	16
醖釀	16
啤酒花	16
月全蝕	16
勸誡	16
后土	16
黏合	16
攪喎	16
痾拔甩	16
420	16
詐嬌	16
售貨	16
詫	16
柳樹	16
布冧	16
兑現	16
撤職	16
叉車	16
附註	16
唧唧冰	16
人造纖維	16
別有洞天	16
相斥	16
婀娜多姿	16
便於	16
血流如注	16
狗爪邊	16
黐纏	16
壓縮檔	16
硬着頭皮	16
氣沖沖	16
馬騮精	16
藉故	16
晾腳	16
彈墨	16
樂善好施	16
遮蔭	16
一籌莫展	16
賢明	16
零尊	16
黐笠笠	16
流啡	16
嬌娃	16
落旗	16
粗着	16
仔大仔世界	16
嘰嘰趷趷	16
牙齒當金使	16
手風琴	16
血姑	16
寬限	16
蠻橫	16
砲火	16
番茄汁	16
條命凍過水	16
崩沙腩	16
卌	16
烏燈黑火	16
掠低	16
錦衣夜行	16
估領袖	16
波砵	16
萬紫千紅	16
虛脱	16
囉機	16
議訂	16
水利工程	16
近朱者赤，近墨者黑	16
仿照	16
述語	16
斥資	16
謙稱	16
枯木逢春	16
待查	16
薄脆	16
應召	16
農夫車	16
餞行	16
Mb	16
鎖膽	16
叔婆	16
飛𨋢	16
涸	16
篡奪	16
上肢	16
百褶裙	16
商賈	16
佗地	16
轟動一時	16
寬宏	16
忠厚	16
白茶	16
雪葩	16
渾忘	16
魂精	15
𨃩	15
熱啤	15
疑匪	15
打電報	15
FYP	15
觸景生情	15
八仔機	15
阻慢	15
婆乸	15
索油	15
舞小姐	15
脧	15
辣更	15
敷藥	15
感激流涕	15
暖氈	15
活期存款	15
能廚	15
人心肉造	15
出口商	15
大枝嘢	15
謀私	15
金龜婿	15
嚟臨	15
拋個身出嚟做	15
雅座	15
寬衣解帶	15
盜汗	15
弗嘅	15
直筆甩	15
開口夾著脷	15
高風亮節	15
送還	15
如癡如醉	15
篤鐘	15
冇有錯	15
行路打倒褪	15
格屎	15
茂密	15
灑脱	15
創見	15
水鬼隊	15
捉襟見肘	15
鹽酸	15
弄虛作假	15
毛里裘斯	15
茅躉	15
耶加達	15
逆滲透	15
拖水	15
批蕩	15
雙程路	15
齋燒鵝	15
責袋	15
賒數	15
釦	15
紅褲仔出身	15
輔音	15
扱	15
挫骨揚灰	15
風塵女子	15
及至	15
咋咋聲	15
游乾水	15
退婚	15
pub	15
豆芽	15
網球肘	15
書券	15
冰菠蘿	15
攻讀	15
蘇里南	15
蝦滑	15
主體思想	15
大事不妙	15
補衫	15
旋轉餐廳	15
拷貝	15
波曲	15
吉澳	15
加利福尼亞	15
罪咎感	15
家山有福	15
秋蟬	15
屈質	15
司琴	15
美圓	15
大押	15
妹釘	15
宮外孕	15
多謝夾盛惠	15
𢃇	15
魂魄唔齊	15
風月場所	15
孭位	15
刊載	15
倦勤	15
建功立業	15
全包宴	15
哩啡	15
大相徑庭	15
煞掣	15
肉眼扒	15
品級	15
薑汁撞奶	15
水體	15
檯曆	15
羨煞旁人	15
供稱	15
鷸	15
大人大者	15
椗	15
磁碟機	15
銫	15
甲型肝炎	15
內燃機	15
防鯊網	15
面診	15
半斤八両	15
暗合	15
陽極	15
裹足不前	15
窩可	15
唳	15
煎封	15
聖誕花	15
把屁	15
捱驢仔	15
相得益彰	15
歧見	15
隕石坑	15
揾兩餐	15
陪月員	15
校呔	15
潤肺	15
詆譭	15
置若罔聞	15
裏便	15
靜養	15
逼夾	15
間隙	15
反線	15
搖頭丸	15
茶市	15
蛇蠍心腸	15
脊椎動物	15
啓用	15
大鑒	15
跑褲	15
獻策	15
𧘹	15
個腦坐住咗	15
感親	15
囈	15
飲衫	15
三顧茅廬	15
揞住良心	15
掬	15
狗不理	15
汽笛	15
忙裏偷閒	15
駁船	15
庭警	15
購置	15
七零八落	15
閃閃令	15
過底紙	15
讒言	15
喫屎	15
磁化	15
到其時	15
灶君	15
超級月亮	15
赧	15
標注	15
春核	15
轉瞬即逝	15
叛教者	15
火燒雲	15
唔係猛龍唔過江	15
熟普	15
良師益友	15
XO	15
消費券	15
專心致志	15
話事啤	15
吔飯	15
劇作	15
豆醬	15
博紅顏一笑	15
兜搭	15
大好前程	15
老蚌生珠	15
通宵達旦	15
脊柱	15
梳妝枱	15
啞老師	15
現代主義	15
送檢	15
橡筋箍	15
嚤	15
疆界	15
起鐘	15
輔助轆	15
睡火山	15
大隻廣	15
預設值	15
青苗	15
師從	15
墳地	15
債項	15
遺骸	15
反蛋	15
官立學校	15
滋油	15
矮仔多計	15
多除少補	15
字元	15
喬木	15
拒人於千里之外	15
京菜	15
揇	15
監頭	15
結腸	15
急中生智	15
綿延	15
133	15
木顏色筆	15
才高八斗	14
驍勇善戰	14
慧眼識英雄	14
丫烏	14
玉潔冰清	14
一個崩都冇	14
板起塊面	14
茂里	14
石刻	14
收銀櫃	14
珍饈百味	14
不中用	14
鼾聲	14
蒙難	14
無情雞	14
耽美	14
輸淨條底褲	14
扻頭埋牆	14
盛意拳拳	14
橋躉	14
硃砂	14
桐油	14
mp3	14
的式	14
滑捋捋	14
時蔬	14
促膝長談	14
收回成命	14
乜頭乜路	14
牽紅線	14
隔靴搔癢	14
裙褂	14
記賬	14
閉門思過	14
一表人材	14
尼姑庵	14
浴屏	14
隱蔽青年	14
摺門	14
枱枱凳凳	14
桁	14
離愁別緒	14
留得青山在，哪怕冇柴燒	14
封度	14
柴可夫司機	14
擘大個口得個窿	14
傾囊相授	14
無言老師	14
雞搥	14
醒胃	14
芋角	14
簽咭	14
冬大過年	14
玉冰燒	14
脱水	14
口行行	14
人煙稠密	14
冧歌	14
賞臉	14
室樂	14
鷸蚌相爭，漁人得利	14
𨂽	14
彪形大漢	14
叱咤風雲	14
試斬	14
公援	14
閨女	14
蜚聲國際	14
盤谷	14
梟首	14
變化多端	14
好呢味嘢	14
盲年	14
羅曼蒂克	14
茶芥	14
奄悶	14
轇轕	14
門券	14
彆扭	14
菩提子	14
盆滿缽滿	14
可怖	14
貴寶號	14
轉趨	14
枸杞	14
三角尺	14
隨軍	14
診療所	14
硬繃繃	14
醋酸	14
蝦籽	14
牧民	14
書目	14
意向書	14
Mac	14
黨務	14
各適其適	14
茼蒿	14
台上一分鐘，台下十年功	14
呆壞賬	14
肉扒	14
冤家路窄	14
垃圾鏟	14
留低腳毛	14
犀角	14
桂冠	14
洗粉	14
菩薩心腸	14
失雞無神	14
不可開交	14
冰窖	14
唯才是用	14
布碎	14
嗩吶	14
追認	14
絕塵而去	14
薑啤	14
捐褲浪	14
龍潭虎穴	14
笑中帶淚	14
半壁江山	14
擳	14
爐端燒	14
肝膽相照	14
受虐狂	14
角子機	14
枝葉	14
新澤西	14
air	14
一筆畫	14
矢口否認	14
眼緊	14
以策安全	14
裝櫃	14
勘探	14
耍拳	14
豔舞	14
鹹蟲	14
紅妝	14
磅洗	14
花炮	14
皮黃骨瘦	14
磅礴	14
淺灘	14
練功券	14
隔鄰	14
沙蝨	14
𤷪	14
搭通天地線	14
下榻	14
享譽	14
官學	14
七號差館	14
氣若游絲	14
漚	14
嬰兒車	14
置喙	14
親嘴	14
阻埞	14
現暫	14
高筒鞋	14
懷春	14
語素	14
杯耳	14
出恭	14
斗零踭	14
芝蔴	14
忍淚	14
沙茶	14
幾百萬未開頭	14
一盅兩件	14
背地裏	14
揮灑自如	14
竹升	14
吉布提	14
螄蚶	14
惱人	14
複印	14
霞氣	14
烏蠅紙	14
盛情難卻	14
捩橫折曲	14
拋錨	14
官吏	14
督爺	14
籠裏雞作反	14
藍紙	14
等腰	14
牧羊狗	14
渾然天成	14
人比人，比死人	14
棋逢敵手	14
娶妻求淑女	14
紅潮	14
乳汁	14
紮炮	14
開胃菜	14
擔戴	14
肇事者	14
勤快	14
吸嘴	14
光芒萬丈	14
泛泛之交	14
梨窩	14
劏盤	14
祝賀語	14
新絲蘿蔔皮	14
絕章	14
稀飯	14
文人多大話	14
呔鈴	14
呵力	14
邪釘	14
調升	14
忿忿不平	14
念書	14
領港	14
輪籌	14
廢黜	14
金沙骨	14
對照組	14
相減	14
楓葉卡	14
歡樂咭	14
攝青鬼	14
妗	14
賣友求榮	14
凍房	14
素聞	14
門户	14
出言不遜	14
鋅盆	14
渡頭	14
取鏡	14
嗒得杯落	14
東拼西湊	14
發雞瘟	14
剔手邊	14
粗身大細	14
依牙鬆鋼	14
阿加力膠	14
瑙魯	14
炭筆	13
波恩	13
坎坎糊	13
落嘴頭	13
辟腥	13
黐肺	13
汪洋大海	13
九反之地	13
菜餚	13
遷居	13
俘獲	13
鷓鴣	13
一棚人	13
櫥	13
電勢	13
孻女	13
呈報	13
良辰吉日	13
開盤口	13
瘦骨嶙峋	13
眉開眼笑	13
血槽	13
卡式帶	13
自走砲	13
筐	13
tip	13
死畀你睇	13
忠烈	13
內耳	13
香消玉殞	13
俗字	13
誇口	13
儘速	13
惜字如金	13
賠湯藥	13
差廚	13
香芒	13
一嚿雲	13
脾臟	13
樣品	13
完璧歸趙	13
一樓一鳳	13
活頁	13
牀頭	13
N線	13
寬裕	13
電荷	13
呆板	13
前四後六	13
羊城	13
鬆獅狗	13
書報攤	13
惜別	13
支整	13
紙錢	13
爽甜	13
江山易改，本性難移	13
絲絲入扣	13
鬼話連篇	13
挑起條癮	13
魚雲	13
立夏	13
唔係噉講	13
地積比率	13
猄皮	13
付之一炬	13
驚世駭俗	13
臭氣熏天	13
殯殮	13
北回歸線	13
茶酒	13
恆河沙數	13
治學	13
多籮籮	13
自謙	13
發蛋	13
沏	13
荷蘭水	13
夫婿	13
減幅	13
巨子	13
書脊	13
步飛	13
浬	13
皎	13
牛栢葉	13
破折號	13
鹵水汁	13
反瞓	13
一舉成名	13
罷官	13
日有所思，夜有所夢	13
灑手擰頭	13
韻文	13
開邊瓣	13
齊步	13
粉墨登場	13
四萬九	13
布加勒斯特	13
靜候佳音	13
儼然	13
碧綠	13
浩然正氣	13
梗塞	13
蔗渣板	13
無濟於事	13
一腳牛屎	13
沙瓜	13
醜死鬼	13
刷餐勁	13
訊號彈	13
從容就義	13
配匙	13
小癲	13
鋤大D	13
債權	13
株連	13
別扭	13
臨時拉伕	13
偷腥	13
psy	13
咖央	13
恕罪	13
濕巾	13
知頭唔知尾	13
冧班	13
小滿	13
翻山越嶺	13
十個煲九個蓋	13
視如己出	13
座檯	13
會診	13
好pay	13
磨鏡	13
言明	13
爆炸螺絲	13
痘皮	13
蜜餞	13
仔爺	13
笳	13
好聲行	13
菜頭菜尾	13
藺	13
百彈齋主	13
陳設	13
黐黐地	13
竹絲雞	13
趌	13
炖	13
大展鴻圖	13
上靶	13
循環賽	13
清瘦	13
妹仔肚	13
舉薦	13
道賀	13
灌救	13
差遲	13
鑒證	13
pet	13
快勞	13
黐底	13
陳村粉	13
素服	13
年鑑	13
陰私	13
搬動	13
兩婆孫	13
火燭車	13
熟性	13
神龕	13
單刀赴會	13
熱感紙	13
引証	13
阿炳	13
勸戒	13
與日俱增	13
流域	13
文字檔	13
蛤蜊	13
入伙紙	13
懶佬鞋	13
有仔趁嫩生	13
生草藥	13
木虱	13
更迭	13
安名	13
閣員	13
迎月	13
心翳	13
芳齡	13
抬頭做人	13
火嘴	13
頓然	13
古老當時興	13
瓊乾	13
竭盡全力	13
草蓆	13
雞鳴狗盜	13
卡那	13
遊説	13
佛壇	13
碳足印	13
十月芥菜	13
招牌貨	13
切題	13
